true,prediction
50.0,101.94416
70.0,84.275215
90.0,90.64641
320.0,99.908424
330.00003,96.1234
270.0,178.63004
260.0,179.70364
240.0,192.80371
210.0,205.08264
280.0,185.7749
170.0,177.58986
120.0,196.33316
100.0,156.36859
120.0,155.39139
120.0,141.18361
130.0,152.81111
130.0,147.28117
120.0,132.26231
120.0,136.01617
140.0,121.69615
150.0,132.77481
150.0,135.16885
150.0,151.94202
140.0,142.10477
130.0,139.50195
100.0,119.07112
80.0,118.10512
60.0,97.83182
30.0,91.598175
39.999996,88.290596
39.999996,92.71206
80.0,87.67559
70.0,88.94791
60.0,102.941956
70.0,93.36478
60.0,84.24184
70.0,86.16825
50.0,80.403244
80.0,86.459564
60.0,79.08431
60.0,82.81576
70.0,68.33699
50.0,63.06471
50.0,62.976482
50.0,49.71897
50.0,61.06415
39.999996,62.587177
60.0,62.044476
60.0,61.145226
60.0,57.807568
60.0,65.03131
50.0,55.370667
39.999996,67.859505
20.0,55.220886
30.0,51.278217
30.0,46.153744
50.0,41.302692
60.0,44.63606
60.0,56.348442
60.0,61.37371
60.0,57.383785
50.0,57.20131
50.0,53.334553
39.999996,46.95412
50.0,48.514553
50.0,47.736485
50.0,52.896816
60.0,49.74575
50.0,46.23743
60.0,48.706596
39.999996,55.87439
50.0,58.784267
50.0,44.36475
50.0,42.134815
50.0,41.903847
60.0,46.419674
70.0,52.826393
70.0,62.568363
30.0,60.23789
39.999996,52.877968
50.0,35.446632
50.0,46.295177
60.0,50.48607
110.0,55.614334
70.0,62.50243
50.0,80.16465
60.0,49.9129
60.0,49.675426
60.0,50.7766
50.0,60.51194
50.0,61.38808
50.0,51.393707
50.0,56.44099
39.999996,58.946682
70.0,60.509277
50.0,64.3477
60.0,77.32921
50.0,58.092495
50.0,62.334805
50.0,54.06078
30.0,64.226166
30.0,63.350723
20.0,49.52671
39.999996,56.327454
60.0,59.736366
60.0,62.11879
50.0,63.402016
60.0,59.580185
50.0,53.353485
39.999996,62.617107
60.0,58.025673
50.0,53.94146
50.0,62.239796
60.0,67.51596
60.0,63.285004
50.0,67.12972
50.0,60.482353
50.0,59.249767
50.0,56.373028
60.0,56.447453
39.999996,58.16453
60.0,69.733444
60.0,59.201538
50.0,69.2674
60.0,68.141396
39.999996,56.281498
30.0,59.247417
30.0,54.224915
20.0,49.932705
60.0,50.98488
50.0,49.75263
70.0,67.13356
60.0,63.65014
60.0,74.93666
50.0,63.986282
50.0,67.79441
39.999996,70.98964
50.0,59.003994
50.0,56.754333
50.0,64.36726
60.0,57.69297
50.0,58.700066
60.0,68.06263
60.0,48.005566
60.0,65.77791
60.0,65.51309
80.0,61.666565
70.0,65.44094
90.0,75.68796
150.0,65.45623
460.0,95.493706
340.0,116.891
310.0,216.21594
120.0,184.65782
140.0,231.53375
150.0,163.01785
120.0,171.18936
130.0,160.10463
130.0,127.99359
130.0,147.5857
130.0,147.08495
170.0,142.4831
210.0,138.03484
110.0,149.09227
100.0,149.52383
110.0,110.038216
90.0,123.30217
120.0,93.88352
130.0,111.29074
130.0,120.28992
120.0,107.82517
120.0,117.22552
60.0,103.36918
60.0,105.34882
50.0,73.22423
60.0,72.9503
60.0,66.148415
50.0,70.82423
60.0,66.19676
60.0,50.695488
60.0,59.106846
50.0,61.52786
39.999996,58.320145
60.0,61.699722
50.0,50.096745
50.0,55.49403
39.999996,50.298206
30.0,49.26375
39.999996,54.091835
39.999996,45.15083
39.999996,45.31111
50.0,37.64011
60.0,40.06244
50.0,45.962944
50.0,50.639084
60.0,46.190697
60.0,51.755234
50.0,54.007683
60.0,45.128956
50.0,45.89278
50.0,50.17243
50.0,44.838936
50.0,47.83789
39.999996,49.573242
60.0,41.80541
60.0,40.483055
60.0,49.317345
60.0,46.264305
50.0,54.065796
50.0,50.08255
50.0,38.916996
20.0,41.773376
30.0,48.311264
30.0,36.052067
30.0,36.191463
60.0,41.290184
50.0,46.549675
60.0,57.772026
39.999996,42.230362
60.0,46.00837
70.0,38.247204
70.0,58.237938
70.0,58.986637
70.0,49.538445
70.0,57.57288
50.0,59.535446
70.0,56.99019
280.0,49.490906
150.0,56.692944
60.0,142.02821
70.0,80.43044
60.0,54.0758
70.0,50.916065
50.0,52.412148
60.0,60.86354
50.0,54.908894
50.0,61.273243
80.0,62.339012
60.0,63.519817
370.0,86.48609
400.0,58.294777
70.0,188.8642
70.0,176.46815
80.0,75.09665
90.0,85.41187
70.0,77.91124
80.0,89.22336
60.0,69.09059
50.0,97.90395
80.0,89.24133
80.0,94.212395
80.0,84.067924
80.0,83.91913
120.0,77.868286
90.0,76.67418
50.0,103.805984
70.0,94.41465
60.0,74.92202
90.0,64.37296
80.0,74.13093
80.0,91.09708
80.0,84.047745
60.0,85.52325
70.0,97.224594
60.0,90.01479
60.0,85.721756
70.0,89.13787
70.0,85.03808
80.0,72.40709
70.0,76.348495
70.0,92.83057
70.0,86.577934
60.0,70.91647
70.0,86.56563
60.0,68.226395
70.0,77.50102
70.0,81.921104
70.0,85.856766
80.0,77.53197
70.0,75.67254
80.0,85.18649
70.0,69.21173
70.0,92.816536
50.0,69.0347
60.0,69.00542
80.0,62.223698
90.0,79.30655
90.0,70.92583
80.0,93.79283
80.0,84.29547
70.0,96.08915
80.0,90.97941
90.0,81.71939
90.0,85.91457
130.0,100.057365
120.0,89.839226
130.0,121.81155
120.0,127.28398
130.0,130.74535
120.0,106.01073
200.0,135.9373
120.0,121.406235
110.0,151.57013
120.0,112.74403
130.0,118.363106
130.0,118.00295
110.0,129.27155
120.0,126.77106
90.0,105.94698
90.0,113.53051
80.0,97.54197
80.0,96.25711
100.0,76.4768
110.0,84.02321
110.0,89.61264
120.0,91.65598
80.0,89.76008
80.0,97.12373
80.0,75.04761
70.0,69.48951
80.0,61.993633
60.0,64.37653
50.0,73.00772
70.0,49.991085
50.0,52.094425
60.0,60.015858
50.0,52.940395
50.0,59.615345
60.0,49.52579
50.0,41.222904
50.0,43.130466
60.0,40.28859
50.0,44.29852
60.0,43.912556
39.999996,42.50864
39.999996,39.277355
20.0,24.914482
39.999996,31.440132
50.0,23.658066
50.0,35.448982
50.0,42.934128
60.0,42.5897
60.0,40.132854
60.0,43.04911
60.0,43.23044
50.0,44.692585
50.0,49.833305
50.0,42.69909
39.999996,38.8937
50.0,39.376945
60.0,40.71164
60.0,43.132328
60.0,49.427277
60.0,47.262714
60.0,46.928825
50.0,45.801632
50.0,44.758163
50.0,37.202175
39.999996,44.277668
50.0,43.911068
60.0,38.04814
50.0,43.972855
60.0,46.734226
50.0,41.898296
30.0,49.04643
20.0,47.8267
30.0,34.107903
30.0,31.326332
50.0,40.612988
70.0,39.63
60.0,45.64819
60.0,59.920555
50.0,50.488377
60.0,50.12709
50.0,46.764923
70.0,49.70817
170.0,46.634228
400.0,59.10075
150.0,104.193924
70.0,198.46661
110.0,92.64094
100.0,73.71715
120.0,79.789055
80.0,77.64015
90.0,94.52401
120.0,80.975746
390.0,134.91376
240.0,146.69246
120.0,255.805
70.0,176.82474
90.0,131.05617
80.0,93.508064
70.0,95.909515
80.0,83.94706
110.0,97.32615
90.0,136.29167
100.0,155.18257
100.0,135.89679
100.0,140.02667
80.0,115.74796
80.0,102.10153
90.0,84.62294
90.0,86.373184
90.0,99.990234
90.0,102.227356
90.0,111.97007
90.0,118.49019
160.0,114.776115
140.0,130.11395
80.0,163.37524
70.0,154.33694
80.0,140.51807
30.0,137.207
30.0,124.23778
39.999996,89.51859
20.0,91.24178
70.0,91.55169
60.0,84.36254
60.0,101.92153
60.0,89.42065
60.0,94.70794
50.0,94.73103
50.0,88.42721
50.0,86.02993
50.0,77.01308
70.0,70.73654
60.0,77.48251
60.0,98.755104
60.0,92.92797
50.0,96.933525
50.0,90.94161
50.0,87.7801
60.0,81.840805
39.999996,93.56456
60.0,94.02365
50.0,79.44147
60.0,85.84753
50.0,80.5925
60.0,89.26333
210.0,95.85853
320.0,82.735085
520.0,154.30052
490.0,186.82423
150.0,234.72318
90.0,235.45941
90.0,173.59052
80.0,177.73495
70.0,124.922745
80.0,103.9195
120.0,84.6127
110.0,99.92988
90.0,122.059685
100.0,123.93638
90.0,124.954346
100.0,103.38521
100.0,85.07338
90.0,85.862045
90.0,91.424385
110.0,81.708405
100.0,78.5641
90.0,92.02668
100.0,88.532936
70.0,97.971504
50.0,89.55402
50.0,69.92914
70.0,66.07297
60.0,50.07591
50.0,52.224007
70.0,52.030075
50.0,52.505085
60.0,60.3699
50.0,54.194324
50.0,52.39428
60.0,41.410923
50.0,40.48377
50.0,45.327164
60.0,43.63966
60.0,50.5492
50.0,49.37517
50.0,56.34618
20.0,32.686905
39.999996,43.998257
39.999996,32.350975
50.0,46.117893
60.0,44.152706
50.0,50.286835
60.0,54.561188
60.0,45.190125
60.0,52.579548
60.0,47.01162
50.0,50.19676
39.999996,53.148163
50.0,43.052547
60.0,38.113987
39.999996,47.72247
60.0,50.391808
60.0,43.99849
60.0,54.96281
50.0,53.234726
60.0,48.010715
70.0,44.111565
50.0,50.977814
50.0,54.89226
50.0,51.850193
50.0,45.89074
39.999996,45.90961
60.0,47.137558
50.0,46.942352
60.0,55.28827
50.0,53.46078
50.0,55.580074
50.0,50.88529
39.999996,50.670456
60.0,50.258938
50.0,46.55576
50.0,62.42918
80.0,52.712166
110.0,51.46074
80.0,79.4977
70.0,88.84901
60.0,67.54431
60.0,59.367832
70.0,45.149506
670.0,45.81415
470.0,55.486874
150.0,271.536
70.0,216.38687
110.0,146.8051
110.0,89.48246
100.0,92.26183
100.0,110.62632
80.0,122.59422
90.0,179.96948
110.0,206.39252
450.0,216.87334
610.00006,201.38136
290.0,301.41922
90.0,308.96432
120.0,241.04977
110.0,172.48186
70.0,187.90248
100.0,158.4779
70.0,118.920456
70.0,149.06041
60.0,147.33429
60.0,159.36247
80.0,148.22635
70.0,131.17416
80.0,124.95441
310.0,101.13807
340.0,99.78534
110.0,185.62099
80.0,191.10071
100.0,135.49484
120.0,150.69849
80.0,143.71379
90.0,144.14197
90.0,115.50363
90.0,125.56841
70.0,135.97446
70.0,134.0402
70.0,118.37357
70.0,113.89172
70.0,115.05397
140.0,104.621864
340.0,102.36319
190.0,137.35242
150.0,213.50452
80.0,160.57553
80.0,169.56506
70.0,142.85199
80.0,128.7414
70.0,124.45778
70.0,125.102875
70.0,104.91272
70.0,117.26898
70.0,125.88241
60.0,120.78375
70.0,115.86012
80.0,107.715454
90.0,105.35475
90.0,112.77185
100.0,118.73413
90.0,121.82795
100.0,120.95856
90.0,118.32
230.0,124.27573
230.0,110.83964
200.0,173.70729
190.0,169.27774
100.0,182.02742
110.0,169.8807
110.0,147.75194
110.0,140.37524
110.0,128.14288
140.0,123.947655
150.0,123.03398
140.0,131.30992
130.0,157.56544
130.0,139.74522
140.0,122.81675
120.0,119.888084
100.0,110.577866
80.0,105.42315
90.0,99.66855
80.0,86.34646
80.0,93.17302
80.0,84.52141
50.0,84.84121
50.0,84.90312
60.0,64.77243
50.0,66.70646
50.0,65.44649
50.0,57.278236
50.0,63.039364
60.0,59.458046
60.0,64.02159
60.0,62.712414
60.0,59.952816
60.0,64.005486
50.0,68.5104
60.0,64.89113
50.0,65.153244
50.0,65.92347
50.0,62.22408
50.0,68.17079
60.0,65.42459
50.0,61.099163
60.0,62.952106
60.0,55.785393
60.0,60.709785
60.0,56.41524
60.0,49.254093
39.999996,49.056763
60.0,43.847984
39.999996,35.415867
60.0,43.021027
39.999996,37.11889
60.0,48.80128
60.0,34.65318
50.0,44.883274
70.0,43.79738
50.0,41.19363
60.0,55.580006
50.0,40.56304
50.0,51.654053
50.0,45.320568
60.0,48.672985
39.999996,45.87123
60.0,43.25897
60.0,35.190002
60.0,49.151672
60.0,48.13381
50.0,49.514217
50.0,49.522823
50.0,37.91527
50.0,45.015217
50.0,46.333477
39.999996,50.58171
50.0,50.935417
50.0,37.489265
60.0,46.707504
60.0,47.785522
60.0,55.00561
50.0,58.144596
60.0,57.56874
60.0,45.428425
260.0,49.063347
360.0,55.110825
100.0,155.83716
90.0,190.04529
90.0,102.4574
100.0,108.93625
120.0,101.29494
200.0,115.39753
130.0,127.05504
80.0,179.56892
210.0,154.19225
240.0,140.59027
210.0,192.1048
80.0,186.39911
100.0,179.88907
90.0,137.00635
110.0,148.14136
120.0,133.59265
360.0,145.84038
270.0,159.16902
120.0,229.09103
140.0,205.74103
120.0,161.22643
100.0,187.74884
260.0,163.59741
250.0,164.67966
100.0,208.81723
90.0,211.67844
80.0,156.7076
100.0,168.99048
80.0,139.8753
90.0,160.65065
80.0,127.11234
80.0,123.50077
80.0,156.33456
70.0,139.33636
80.0,148.45721
70.0,130.10663
70.0,134.9965
70.0,100.704
80.0,119.96392
100.0,113.80487
90.0,120.999016
90.0,129.55386
100.0,121.01625
110.0,114.06852
110.0,117.58909
100.0,126.10325
110.0,122.13493
100.0,138.05994
90.0,135.74042
100.0,117.53124
90.0,117.49026
100.0,123.76755
90.0,116.92444
90.0,112.43507
80.0,118.35961
90.0,106.33587
80.0,102.80544
90.0,120.828415
90.0,98.860985
80.0,115.252495
70.0,123.268036
80.0,115.47937
560.00006,103.82283
630.0,119.49216
230.0,227.0745
100.0,237.06458
110.0,168.58786
120.0,166.35747
130.0,146.9382
120.0,134.865
140.0,131.59235
100.0,129.90227
110.0,158.8616
100.0,133.23492
100.0,131.40344
100.0,105.37038
100.0,112.39818
70.0,99.50995
50.0,98.67169
50.0,83.352425
60.0,80.577934
60.0,75.502846
50.0,71.12042
60.0,78.102135
60.0,71.9179
70.0,74.90216
60.0,79.56088
70.0,81.62317
50.0,74.96735
50.0,77.1858
50.0,70.82377
60.0,75.7402
50.0,69.1082
50.0,76.32391
60.0,70.193115
60.0,70.217285
60.0,76.10232
60.0,71.63481
60.0,85.54797
60.0,78.14301
50.0,81.85339
60.0,78.19518
60.0,70.28292
60.0,73.93493
50.0,76.10486
39.999996,72.46881
60.0,62.365433
50.0,65.48855
50.0,70.344025
50.0,64.53904
60.0,63.374096
50.0,57.191917
60.0,70.88075
60.0,64.10263
50.0,70.37186
60.0,67.04999
50.0,69.500336
60.0,68.029526
60.0,60.353123
50.0,68.8439
60.0,67.30999
50.0,61.50544
39.999996,75.180046
50.0,58.759617
50.0,57.433487
50.0,57.328735
60.0,58.403893
60.0,65.88925
60.0,71.57332
50.0,65.3643
60.0,61.139153
50.0,65.289825
60.0,65.41829
50.0,61.792854
60.0,68.94096
50.0,61.07792
50.0,63.64484
50.0,66.68227
39.999996,65.30827
60.0,65.07239
39.999996,66.30748
50.0,68.63548
60.0,55.543476
90.0,65.2103
60.0,72.09433
70.0,90.906166
60.0,89.576675
400.0,91.00215
130.0,85.18986
370.0,205.63026
70.0,103.0569
330.00003,233.15381
230.0,105.07478
60.0,235.49738
80.0,179.22089
80.0,127.46246
80.0,162.51984
410.0,135.62749
180.0,154.21774
50.0,251.41772
60.0,169.0939
50.0,148.03856
60.0,144.12624
50.0,120.900604
50.0,121.68144
50.0,99.35996
50.0,108.92436
60.0,112.388084
39.999996,97.44428
60.0,107.39273
50.0,95.19005
60.0,101.062675
60.0,99.98479
60.0,93.17902
50.0,110.21011
60.0,106.47283
60.0,100.18917
50.0,99.267784
60.0,103.051765
60.0,104.57211
50.0,101.031876
60.0,102.2363
60.0,108.05756
50.0,107.72789
60.0,93.526924
50.0,104.76378
60.0,106.17415
39.999996,103.96852
50.0,100.69522
50.0,100.39701
50.0,97.68373
50.0,101.402664
60.0,105.85933
60.0,104.55039
50.0,100.58295
60.0,106.04547
50.0,112.44742
60.0,106.83722
50.0,102.70673
70.0,103.84938
50.0,104.0148
60.0,104.43663
60.0,108.987785
60.0,100.4907
39.999996,98.216965
60.0,111.09895
39.999996,94.648575
50.0,97.266014
39.999996,93.41156
50.0,106.64455
60.0,90.4366
50.0,91.58495
60.0,100.5993
50.0,95.178795
50.0,99.89649
60.0,88.71653
90.0,94.890236
70.0,101.35473
90.0,99.54921
80.0,94.03785
80.0,106.80974
70.0,100.0212
80.0,101.77986
70.0,88.77923
80.0,95.019035
60.0,86.51685
50.0,101.9563
60.0,84.91246
60.0,86.0316
60.0,85.75812
60.0,92.852615
60.0,92.53279
60.0,88.190445
50.0,93.933784
60.0,92.26429
50.0,87.72073
60.0,83.817154
50.0,87.55426
60.0,87.3698
60.0,87.55902
39.999996,83.50637
60.0,92.823235
50.0,68.61558
50.0,76.77956
50.0,65.87466
60.0,65.44444
60.0,61.781006
50.0,77.64907
70.0,74.202194
50.0,68.42485
60.0,82.20389
60.0,65.54547
60.0,83.70482
50.0,78.931404
60.0,70.001495
60.0,66.68642
60.0,70.258606
50.0,64.15417
50.0,69.35882
50.0,67.54494
60.0,62.636845
39.999996,66.63375
50.0,61.433784
60.0,58.540188
60.0,57.111897
50.0,66.18179
60.0,73.45352
60.0,63.59117
50.0,63.85534
60.0,70.62792
60.0,59.546528
90.0,68.31967
70.0,73.427505
50.0,83.937004
60.0,87.05224
70.0,77.52028
50.0,77.11538
60.0,62.32464
39.999996,72.753784
70.0,63.28538
50.0,54.14799
60.0,64.26531
50.0,59.068214
60.0,67.51132
50.0,76.89766
60.0,74.76739
60.0,68.25853
60.0,71.643425
50.0,62.637047
50.0,66.25157
70.0,62.400017
50.0,79.22699
70.0,85.720856
60.0,66.53822
70.0,86.69006
70.0,71.79823
70.0,97.78373
70.0,85.69819
70.0,79.74602
60.0,91.35138
60.0,103.47777
60.0,82.1913
60.0,97.86258
50.0,88.74866
60.0,86.61327
50.0,90.857666
50.0,97.35682
50.0,86.61391
50.0,82.999626
60.0,89.18205
60.0,90.19915
80.0,116.6976
70.0,109.70706
70.0,125.77513
60.0,96.233986
230.0,97.78633
190.0,93.58393
180.0,194.90427
80.0,170.9692
80.0,182.10995
60.0,141.48227
360.0,126.67211
370.0,115.772026
110.0,213.74393
60.0,211.14932
70.0,148.56058
240.0,159.72461
60.0,143.92412
50.0,192.0766
60.0,126.420944
50.0,136.95145
60.0,133.41483
80.0,130.58418
60.0,137.63045
80.0,129.74776
70.0,123.188896
70.0,147.53476
70.0,150.34232
70.0,155.25488
70.0,143.34496
70.0,140.78403
100.0,136.72
90.0,135.32437
90.0,138.6211
90.0,134.60464
170.0,144.27544
410.0,134.45903
540.0,147.76932
310.0,216.33858
110.0,228.23401
110.0,183.58337
110.0,156.1349
120.0,164.20699
160.0,154.12503
110.0,149.81502
120.0,157.08894
110.0,138.03813
110.0,141.92407
110.0,114.91847
100.0,111.99319
110.0,108.28577
100.0,113.26067
100.0,110.76713
100.0,109.34939
120.0,120.3535
80.0,119.60574
70.0,132.71132
70.0,127.63549
70.0,114.93998
70.0,107.18325
70.0,113.81391
80.0,99.78267
70.0,101.8935
70.0,104.52509
80.0,92.42532
70.0,95.234055
70.0,99.15308
80.0,90.21412
60.0,87.10793
60.0,92.92695
60.0,81.623184
60.0,86.970505
60.0,73.09414
50.0,78.44173
70.0,81.8024
50.0,75.14453
50.0,78.4735
60.0,79.04961
50.0,77.95817
50.0,73.49118
50.0,76.198616
50.0,71.12979
50.0,64.105194
50.0,73.975845
60.0,67.94516
50.0,72.286385
70.0,66.4051
60.0,78.09091
50.0,73.37917
70.0,69.951294
50.0,76.30536
60.0,71.753334
50.0,62.962208
70.0,75.36301
50.0,75.985275
60.0,71.98306
50.0,66.97621
60.0,68.04983
50.0,66.67883
50.0,65.75072
50.0,75.42492
50.0,70.21241
50.0,68.493866
50.0,72.193306
50.0,64.96647
100.0,69.080185
50.0,75.81193
80.0,82.079796
60.0,73.71121
80.0,77.76908
60.0,71.93445
70.0,83.53388
70.0,83.99264
60.0,76.70782
60.0,75.11168
60.0,79.873505
60.0,71.14954
60.0,73.738846
80.0,78.47374
50.0,77.8685
60.0,79.19926
50.0,65.38229
60.0,74.67558
50.0,72.133194
60.0,78.59549
50.0,73.22817
60.0,70.6714
60.0,74.07948
60.0,78.943855
60.0,78.44876
60.0,84.82494
60.0,76.05097
50.0,79.21676
50.0,79.258896
50.0,79.87663
50.0,72.02281
50.0,79.45593
50.0,76.82249
60.0,76.414665
50.0,76.05162
60.0,80.699455
60.0,80.59331
60.0,78.195946
50.0,79.7611
60.0,84.20882
60.0,74.532166
50.0,83.11685
60.0,81.20751
60.0,80.34912
50.0,78.96489
60.0,79.055046
60.0,78.670456
60.0,78.59018
50.0,83.35444
60.0,81.461395
50.0,80.784935
60.0,83.894005
50.0,85.75778
50.0,87.2095
50.0,79.38052
50.0,86.51645
50.0,80.94496
50.0,83.992546
60.0,81.99321
60.0,86.13863
50.0,88.19595
60.0,90.13053
60.0,83.69821
60.0,83.17984
60.0,84.79223
50.0,87.56726
60.0,90.6569
50.0,78.447296
60.0,84.0525
70.0,77.26114
70.0,86.831726
70.0,91.914604
80.0,86.354164
70.0,87.826706
80.0,88.239624
80.0,86.373886
100.0,88.24685
350.0,91.41855
140.0,105.728615
80.0,159.76564
80.0,112.54222
100.0,119.518036
110.0,97.06196
100.0,103.94775
100.0,103.45908
100.0,83.91319
100.0,91.60833
140.0,86.58602
90.0,93.59081
100.0,92.77973
90.0,90.25875
100.0,89.13747
90.0,83.782745
90.0,86.96748
100.0,88.11102
100.0,84.66725
110.0,88.806915
70.0,90.257645
60.0,94.59569
60.0,82.04967
50.0,78.94158
60.0,84.848206
60.0,81.74962
60.0,84.21209
50.0,76.321
60.0,77.10257
60.0,79.83068
60.0,83.37552
60.0,77.03942
50.0,79.79746
60.0,75.070015
50.0,78.39408
70.0,78.370834
50.0,74.45502
60.0,79.47163
39.999996,72.191986
50.0,76.51836
50.0,74.21545
60.0,77.1613
50.0,72.44627
60.0,78.97251
50.0,74.176506
60.0,72.60028
50.0,75.48665
70.0,75.50609
50.0,71.46052
60.0,76.90821
50.0,72.56009
60.0,77.10272
60.0,73.07091
60.0,71.94942
50.0,77.1239
60.0,74.09367
50.0,71.40104
50.0,78.05902
50.0,70.396065
50.0,74.62914
60.0,76.65903
50.0,69.19795
50.0,75.53702
50.0,74.22173
50.0,71.321594
50.0,74.15987
60.0,73.32628
60.0,75.88775
50.0,78.1662
60.0,74.07236
100.0,77.71072
70.0,79.59354
70.0,86.51957
320.0,77.094696
80.0,81.94853
60.0,128.57854
70.0,77.9849
60.0,86.54626
70.0,81.031494
70.0,78.71453
70.0,92.28823
80.0,78.88372
70.0,80.51795
70.0,84.99198
100.0,80.56813
410.0,81.47002
270.0,89.50064
60.0,154.83087
70.0,129.26155
80.0,85.39066
80.0,85.43266
39.999996,72.040596
50.0,75.042755
70.0,54.848225
70.0,63.312916
90.0,76.239655
70.0,70.03761
60.0,69.34117
50.0,59.77135
70.0,58.724323
90.0,58.57664
60.0,63.539604
